8274266;Speler 1;2418
8413383;Speler 2;
8511250;Speler 3;
8295309;Speler 4;1632
8524736;Speler 5;1599
8560255;Speler 6;1560
8560915;Speler 7;1163
8419587;Speler 8;1157
8557714;Speler 9;1110
8360121;Speler 10;1106
8320444;Speler 11;1091
8588184;Speler 12;1085
8426165;Speler 13;1069
8320279;Speler 14;1024
8649487;Speler 15;995
8461915;Speler 16;993
8553358;Speler 17;876
8605718;Speler 18;860
8572927;Speler 19;857
8496565;Speler 20;852
8559870;Speler 21;783
8593552;Speler 22;782
8433117;Speler 23;776
8574324;Speler 24;685
8528443;Speler 25;673
8418256;Speler 26;670
8526507;Speler 27;668
8490306;Speler 28;630
8522019;Speler 29;602
8605938;Speler 30;525
8524087;Speler 31;522
8613572;Speler 32;518
8621800;Speler 33;516
8695038;Speler 34;377
8543194;Speler 35;376
8634010;Speler 36;374
8659651;Speler 37;373
8657242;Speler 38;356
8531149;Speler 39;345
8705301;Speler 40;344
8515881;Speler 41;343
8492803;Speler 42;327
8550234;Speler 43;326
8664777;Speler 44;326
8589823;Speler 45;324
8670772;Speler 46;315
8669551;Speler 47;311
8647463;Speler 48;310
8618676;Speler 49;304
8486654;Speler 50;303
8659178;Speler 51;301
8579021;Speler 52;301
8624880;Speler 53;301
8649498;Speler 54;291
8686447;Speler 55;287
8552192;Speler 56;286
8560299;Speler 57;284
8535329;Speler 58;271
8674798;Speler 59;271
8672312;Speler 60;271
8577712;Speler 61;267
8631359;Speler 62;266
8705785;Speler 63;266
8615860;Speler 64;264
8631898;Speler 65;256
8659266;Speler 66;256
8711945;Speler 67;254
638091;Speler 68;245
8529235;Speler 69;245
8578999;Speler 70;244
8637574;Speler 71;243
8659134;Speler 72;240
8626860;Speler 73;238
8663182;Speler 74;236
8601560;Speler 75;235
8690627;Speler 76;234
8690616;Speler 77;224
8589900;Speler 78;219
8615167;Speler 79;219
8689637;Speler 80;174
8659288;Speler 81;174
8636507;Speler 82;166
8681266;Speler 83;166
8737300;Speler 84;166
8690781;Speler 85;166
8686425;Speler 86;163
8742371;Speler 87;162
8698954;Speler 88;139
8628488;Speler 89;137
8726619;Speler 90;133
8613330;Speler 91;133
8656340;Speler 92;126
8527519;Speler 93;126
8633988;Speler 94;126
